0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-7.859103672398862761e-01
-4.033262722786815635e-01
1.090183861367486795e+00
-7.546505400435155053e-01
2.751296764709348919e-01
-1.616600002043722117e-03
-2.796328758230182121e-01
4.771557588110122983e-01
-4.848485732831444017e-01
4.150817662237496486e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-3.270315170331180354e+00
-4.440892098500626162e-16
4.881992948975703017e-01
2.490812729069230569e-01
1.110223024625156540e-16
-2.702739810191151504e-02
1.935097733923754615e-02
-6.661338147750939243e-16
-4.223177291501484243e-02
-3.380881543612046514e-02
-1.840353722599986863e+00
-8.662070523975933245e-01
1.110223024625156540e-16
1.590992545220069054e-01
2.272041632839505443e-02
1.520953489752049914e-02
4.612936965430968622e-02
-5.551115123125782702e-17
-2.697530613002886019e-02
-5.097932749584477286e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.909859317102744036e+00
9.549296585513722402e-01
6.366197723675813824e-01
4.774648292756861201e-01
3.819718634205487851e-01
3.183098861837906912e-01
2.728370453003920448e-01
2.387324146378430600e-01
2.122065907891937941e-01
1.909859317102744480e-01
-2.240277692641577723e+00
1.514999081711766671e+00
-1.273239544735162543e+00
1.053644717399116804e+00
-8.271213645036544770e-01
6.366197723675812714e-01
-5.134406019974389057e-01
4.527860645637500348e-01
-4.244131815783874218e-01
3.977662728361882616e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
